book_id,books_count,authors,original_publication_year,title,average_rating,ratings_count
2962,40,Jennifer E. Smith,2013.0,"This Is What Happy Looks Like (This is What Happy Looks Like, #1)",3.69,40369
2968,46,D.J. MacHale,2002.0,"The Merchant of Death (Pendragon, #1)",3.93,38633
2974,39,James Patterson,2011.0,"Angel (Maximum Ride, #7)",4.02,39938
2980,35,Patricia McCormick,2006.0,Sold,4.19,36389
2983,31,"Amie Kaufman, Meagan Spooner",2013.0,"These Broken Stars (Starbound, #1)",3.93,44488
2984,62,Alison Goodman,2008.0,"Eon: Dragoneye Reborn (Eon, #1)",3.98,42802
2985,42,E.L. Konigsburg,1996.0,The View from Saturday,3.74,36803
2986,49,"P.C. Cast, Kristin Cast",2012.0,"Hidden (House of Night, #10)",3.98,38594
2987,34,Rachel Hawkins,2012.0,"Spell Bound (Hex Hall, #3)",4.09,48116
2996,25,Kelley Armstrong,2011.0,"The Gathering (Darkness Rising, #1)",4.03,48722
2997,25,Richelle Mead,2013.0,"The Fiery Heart (Bloodlines, #4)",4.39,49513
3008,18,Sarah Ockler,2009.0,Twenty Boy Summer,3.89,35435
3019,34,Robin McKinley,1984.0,"The Hero and the Crown (Damar, #2)",4.21,41796
3031,49,Alyson Noel,2011.0,"Everlasting (The Immortals, #6)",3.92,38185
3039,43,Lauren Oliver,2014.0,"Panic (Panic, #1)",3.56,39875
3044,56,"Angie Sage, Mark Zug",2008.0,"Queste (Septimus Heap, #4)",4.04,40562
3045,64,Sophie Kinsella,2015.0,Finding Audrey,3.82,38226
3052,25,Cinda Williams Chima,2006.0,"The Warrior Heir (The Heir Chronicles, #1)",3.95,40346
3063,96,Susan Cooper,1973.0,"The Dark Is Rising (The Dark is Rising, #2)",4.07,39881
3083,61,L.J. Smith,2009.0,"Nightfall (The Vampire Diaries: The Return, #1)",3.57,40213
3084,41,Jeanne DuPrau,2004.0,"The People of Sparks (Book of Ember, #2)",3.65,40859
3089,65,Anthony Horowitz,2003.0,"Eagle Strike (Alex Rider, #4)",4.11,37051
3095,8,Richelle Mead,2009.0,"Vampire Academy Collection (Vampire Academy, #1-3)",4.61,30166
3116,35,Beth Revis,2012.0,"A Million Suns (Across the Universe, #2)",4.04,42620
3120,62,Lloyd Alexander,1968.0,The High King (The Chronicles of Prydain #5),4.26,41448
3121,32,Amy Plum,2011.0,"Die for Me (Revenants, #1)",4.0,45756
3132,19,Gail Carson Levine,2006.0,Fairest,3.86,50719
3138,187,L.M. Montgomery,1936.0,"Anne of Windy Poplars (Anne of Green Gables, #4)",4.04,47657
3147,38,Brandon Sanderson,2013.0,"The Rithmatist (The Rithmatist, #1)",4.25,15977
3154,40,John Flanagan,2007.0,"Erak's Ransom (Ranger's Apprentice, #7)",4.31,34286
3157,40,John Flanagan,2009.0,"Halt's Peril (Ranger's Apprentice, #9)",4.38,33782
3160,42,Gabrielle Zevin,2005.0,Elsewhere,3.91,40906
3164,36,Holly Goldberg Sloan,2013.0,Counting by 7s,4.16,33097
3165,33,Claudia Gray,2010.0,"Hourglass (Evernight, #3)",3.8,38662
3170,20,Cory Doctorow,2008.0,Little Brother,3.94,36779
3176,47,Rachel Caine,2007.0,"The Dead Girls' Dance (The Morganville Vampires, #2)",4.06,46247
3179,53,Suzanne Collins,2005.0,"Gregor and the Curse of the Warmbloods (Underland Chronicles, #3)",4.2,31854
3206,30,Jane Yolen,1988.0,The Devil's Arithmetic,4.04,39419
3218,45,Lisa McMann,2009.0,"Fade (Wake, #2)",3.95,42540
3221,35,Ingrid Law,2008.0,"Savvy (Savvy, #1)",3.96,37593
3226,28,"L.J. Smith, Kevin Williamson, Julie Plec",2011.0,"The Ripper (The Vampire Diaries: Stefan's Diaries, #4)",4.22,27432
3228,45,Ruta Sepetys,2016.0,Salt to the Sea,4.36,39406
3238,23,Libba Bray,2011.0,Beauty Queens,3.6,39455
3244,29,Tamora Pierce,2004.0,"Trickster's Choice (Daughter of the Lioness, #1)",4.27,42252
3245,20,Rosamund Hodge,2014.0,"Cruel Beauty (Cruel Beauty Universe, #1)",3.74,45721
3249,35,Brandon Sanderson,2016.0,"Calamity (The Reckoners, #3)",4.2,27146
3260,11,Chanda Hahn,2011.0,"UnEnchanted (An Unfortunate Fairy Tale, #1)",3.89,35287
3263,28,Simone Elkeles,2011.0,"Chain Reaction (Perfect Chemistry, #3)",4.12,47773
3271,46,Melissa Marr,2008.0,"Ink Exchange (Wicked Lovely, #2)",3.68,48264
3276,66,Anthony Horowitz,2002.0,"Skeleton Key (Alex Rider, #3)",4.06,37232
3283,68,Candace Bushnell,2010.0,"The Carrie Diaries (The Carrie Diaries, #1)",3.57,30468
3285,3,Veronica Roth,2013.0,"The World of Divergent: The Path to Allegiant (Divergent, #2.5)",3.98,25327
3289,26,Ellen Schreiber,2003.0,"Vampire Kisses (Vampire Kisses, #1)",3.69,43323
3318,27,Caragh M. O'Brien,2010.0,"Birthmarked (Birthmarked, #1)",3.89,37656
3319,77,"Derek Landy, Tom Percival",2007.0,"Skulduggery Pleasant (Skulduggery Pleasant, #1)",4.21,32785
3326,38,Rachel Caine,2009.0,"Carpe Corpus (The Morganville Vampires, #6)",4.21,41536
3328,33,Madeleine Roux,2013.0,"Asylum (Asylum, #1)",3.64,29687
3332,30,Holly Black,2013.0,The Coldest Girl in Coldtown,3.86,37682
3336,41,Rachel Caine,2008.0,"Feast of Fools (The Morganville Vampires, #4)",4.17,43435
3337,35,Neal Shusterman,2012.0,"UnWholly (Unwind, #2)",4.25,33679
3339,51,Eoin Colfer,2010.0,"The Atlantis Complex (Artemis Fowl, #7)",3.97,39307
3345,55,Becky Albertalli,2015.0,Simon vs. the Homo Sapiens Agenda,4.26,53570
3347,22,A.G. Howard,2013.0,"Splintered (Splintered, #1)",3.96,37225
3350,19,Cinda Williams Chima,2007.0,"The Wizard Heir (The Heir Chronicles, #2)",4.14,33653
3365,32,Sara Shepard,2010.0,"Heartless (Pretty Little Liars, #7)",4.1,32754
3368,14,Emily Carroll,2014.0,Through the Woods,3.92,32781
3369,49,Anthony Horowitz,2005.0,"Ark Angel (Alex Rider, #6)",4.11,33935
3372,22,Sarah Dessen,2015.0,Saint Anything,4.05,35111
3375,74,V.C. Andrews,1981.0,"If There Be Thorns (Dollanganger, #3)",3.75,33086
3389,69,"Zoe Sugg, Siobhan Curham",2014.0,"Girl Online (Girl Online, #1)",3.77,37177
3411,24,Kimberly Derting,2010.0,"The Body Finder (The Body Finder, #1)",3.96,43203
3414,55,Anne McCaffrey,1976.0,"Dragonsong (Harper Hall, #1)",4.24,35694
3415,21,Nancy Garden,1982.0,Annie on My Mind,3.97,29278
3418,40,Malorie Blackman,2001.0,"Noughts & Crosses (Noughts & Crosses, #1)",4.23,27725
3420,45,Michael Scott,2012.0,"The Enchantress (The Secrets of the Immortal Nicholas Flamel, #6)",4.24,30171
3430,29,Sara Shepard,2010.0,"The Lying Game (The Lying Game, #1)",3.96,32296
3439,44,Gennifer Choldenko,2004.0,"Al Capone Does My Shirts (Al Capone at Alcatraz, #1)",3.83,33400
3441,24,Maggie Stiefvater,2016.0,"The Raven King (The Raven Cycle, #4)",4.32,42427
3444,4,Megan Whalen Turner,1996.0,"The Thief (The Queen's Thief, #1)",3.92,40807
3452,94,Meg Cabot,2001.0,"Princess in the Spotlight (The Princess Diaries, #2)",3.67,41713
3453,20,Anna Banks,2012.0,"Of Poseidon (The Syrena Legacy, #1)",4.04,38535
3473,17,L.J. Smith,1991.0,"Dark Visions (Dark Visions, #1-3)",4.19,33023
3486,56,L.J. Smith,2010.0,"Shadow Souls (The Vampire Diaries: The Return, #2)",3.79,31445
3487,26,Susane Colasanti,2006.0,When It Happens,3.74,32443
3497,26,Tamora Pierce,1999.0,"First Test (Protector of the Small, #1)",4.24,40036
3498,37,Melina Marchetta,2006.0,On the Jellicoe Road,4.15,33398
3518,96,Sue Townsend,1982.0,"The Secret Diary of Adrian Mole, Aged 13 3/4  (Adrian Mole, #1)",3.85,28952
3536,23,Tamora Pierce,2002.0,"Lady Knight (Protector of the Small, #4)",4.3,37403
3547,64,Terry Pratchett,2006.0,"Wintersmith (Discworld, #35; Tiffany Aching, #3)",4.22,33917
3557,48,Michelle Magorian,1981.0,"Good Night, Mr. Tom",4.28,24828
3558,29,Tabitha Suzuma,2010.0,Forbidden,4.06,37204
3562,29,Brian Jacques,1993.0,"Martin the Warrior (Redwall, #6)",4.13,34640
3563,22,Cinda Williams Chima,2010.0,"The Exiled Queen (Seven Realms, #2)",4.34,33789
3577,78,Darren Shan,2000.0,"The Vampire's Assistant (Cirque Du Freak, #2)",4.12,29943
3580,475,Louisa May Alcott,1871.0,"Little Men (Little Women, #2)",3.84,36501
3583,91,Meg Cabot,2001.0,"Princess in Love (The Princess Diaries, #3)",3.76,39306
3592,61,Kerstin Gier,2010.0,"Smaragdgrün (Edelstein-Trilogie, #3)",4.2,22620
3593,30,"Shannon Hale, James Noel Smith",2007.0,Book of a Thousand Days,3.95,40060
3613,64,Chaim Potok,1972.0,My Name Is Asher Lev,4.19,29273
3617,21,Carrie Jones,2010.0,"Captivate (Need, #2)",3.94,36772
3626,36,Mary E. Pearson,2008.0,"The Adoration of Jenna Fox (Jenna Fox Chronicles, #1)",3.7,36754
3627,37,John Flanagan,2011.0,"The Emperor of Nihon-Ja (Ranger's Apprentice, #10)",4.42,29397
3636,22,Christopher Paolini,2008.0,"Eragon, Eldest & Brisingr (Inheritance, #1-3)",4.2,25623
3648,34,Tamora Pierce,1993.0,"Wolf-Speaker (Immortals, #2)",4.21,37448
3652,79,"Joseph Delaney, Patrick  Arrasmith",2004.0,"Revenge of the Witch (The Last Apprentice / Wardstone Chronicles, #1)",3.97,27305
3655,30,Morgan Matson,2012.0,Second Chance Summer,4.16,31983
3657,66,Robert Cormier,1974.0,"The Chocolate War (Chocolate War, #1)",3.48,31633
3663,25,Tamora Pierce,2001.0,"Squire (Protector of the Small, #3)",4.27,37110
3664,49,Anthony Horowitz,2007.0,"Snakehead (Alex Rider, #7)",4.15,32743
3665,33,Ally Carter,2012.0,"Out of Sight, Out of Time (Gallagher Girls, #5)",4.35,39918
3677,24,Cinda Williams Chima,2011.0,"The Gray Wolf Throne (Seven Realms, #3)",4.39,31763
3687,39,Rachel Caine,2008.0,"Lord of Misrule (The Morganville Vampires, #5)",4.18,38874
3712,59,Suzanne Collins,2004.0,"Gregor and the Prophecy of Bane (Underland Chronicles, #2)",4.17,29586
3714,36,Maureen Johnson,2011.0,"The Name of the Star (Shades of London, #1)",3.9,22842
3718,26,Laurie Halse Anderson,2008.0,"Chains (Seeds of America, #1)",4.09,32493
3721,18,Julie Anne Peters,2007.0,Keeping You a Secret,3.98,25864
3723,31,E. Lockhart,2008.0,The Disreputable History of Frankie Landau-Banks,3.82,35300
3728,28,Frank Beddor,2004.0,"The Looking Glass Wars (The Looking Glass Wars, #1)",3.93,34581
3739,41,Madeleine L'Engle,1986.0,"Many Waters (A Wrinkle in Time Quintet, #4)",4.01,33049
3742,98,Michael Morpurgo,1982.0,"War Horse (War Horse, #1)",4.13,24952
3753,6,J.K. Rowling,2005.0,"Harry Potter Collection (Harry Potter, #1-6)",4.73,24618
3769,51,Jenny Nimmo,2002.0,"Midnight for Charlie Bone (The Children of the Red King, #1)",3.79,32917
3770,37,"Amie Kaufman, Jay Kristoff",2015.0,"Illuminae (The Illuminae Files, #1)",4.32,44500
3777,35,Michael  Grant,2012.0,"Fear (Gone, #5)",4.25,33178
3781,27,Aimee Carter,2011.0,"The Goddess Test (Goddess Test, #1)",3.83,44328
3783,21,Anna Carey,2011.0,"Eve (Eve, #1)",3.69,34746
3790,33,Karen Cushman,1995.0,The Midwife's Apprentice,3.71,33217
3793,26,Richelle Mead,2014.0,"Silver Shadows (Bloodlines, #5)",4.37,38152
3796,10,Ellen Hopkins,2009.0,"Tricks (Tricks, #1)",4.29,28687
3826,70,Susan Cooper,1965.0,"Over Sea, Under Stone (The Dark Is Rising, #1)",3.85,34020
3830,30,Sharon Creech,2001.0,"Love That Dog (Jack, #1)",4.01,30254
3846,31,"Jodi Picoult, Samantha van Leer",2012.0,"Between the Lines (Between the Lines, #1)",3.58,29791
3860,29,"Patricia C. Wrede, Peter de Sève",1991.0,"Searching for Dragons (Enchanted Forest Chronicles, #2)",4.25,35016
3862,27,"Rachel Caine, Cynthia Holloway",2010.0,"Kiss of Death (The Morganville Vampires, #8)",4.22,33464
3871,52,Judy Blume,1972.0,Otherwise Known as Sheila the Great (Fudge #2),3.94,31847
3879,41,Gayle Forman,2013.0,"Just One Year (Just One Day, #2)",3.9,31517
3886,41,Theodore Taylor,1969.0,"The Cay (The Cay, #1)",3.74,25832
3888,14,Justina Chen,2009.0,North of Beautiful,3.92,32034
3895,22,Julia Hoban,2009.0,Willow,3.94,28342
3901,58,Lissa Price,2012.0,"Starters (Starters, #1)",3.91,32143
3904,166,L.M. Montgomery,1939.0,"Anne of Ingleside (Anne of Green Gables, #6)",4.05,36641
3910,42,"Dave Barry, Ridley Pearson, Greg Call",2006.0,"Peter and the Shadow Thieves (Peter and the Starcatchers, #2)",4.15,29555
3919,24,Laurie Halse Anderson,2007.0,Twisted,3.83,29573
3943,24,Simone Elkeles,2007.0,"Leaving Paradise (Leaving Paradise, #1)",4.02,37323
3947,38,"Trenton Lee Stewart, Diana Sudyka",2008.0,"The Mysterious Benedict Society and the Perilous Journey (The Mysterious Benedict Society, #2)",4.19,31395
3956,30,Lauren DeStefano,2012.0,"Fever (The Chemical Garden, #2)",3.79,37188
3968,41,Eoin Colfer,2012.0,"The Last Guardian (Artemis Fowl, #8)",4.15,34459
3970,28,Rachel Caine,2010.0,"Ghost Town (The Morganville Vampires, #9)",4.27,31362
3974,45,Anne McCaffrey,1977.0,"Dragonsinger (Harper Hall, #2)",4.26,31874
3991,27,Sarah Weeks,2004.0,So B. It,4.1,26658
3992,30,Margaret Peterson Haddix,2008.0,"Found (The Missing, #1)",3.97,30807
3999,26,Brandon Mull,2011.0,"A World Without Heroes (Beyonders, #1)",4.07,27160
4000,43,John Flanagan,2008.0,"The Kings of Clonmel (Ranger's Apprentice, #8)",4.29,30299
4002,43,Pittacus Lore,2014.0,"The Revenge of Seven (Lorien Legacies, #5)",4.28,26075
4007,24,Melissa de la Cruz,2010.0,"Misguided Angel (Blue Bloods, #5)",3.93,33454
4014,137,L.M. Montgomery,1923.0,"Emily of New Moon (Emily, #1)",4.09,33317
4021,40,"Jay Asher, Carolyn Mackler",2011.0,The Future of Us,3.58,32986
4024,20,Suzanne Young,2013.0,"The Program (The Program, #1)",4.07,30517
4028,15,Jennifer Echols,2009.0,Going Too Far,3.93,35071
4033,24,Sarah Dessen,2013.0,The Moon and More,3.63,29896
4036,50,"Kathy Reichs, Brendan Reichs",2010.0,"Virals (Virals, #1)",3.94,30226
4052,62,V.C. Andrews,1984.0,"Seeds of Yesterday (Dollanganger, #4)",3.81,27307
4068,352,Jean Webster,1912.0,"Daddy-Long-Legs (Daddy-Long-Legs, #1)",4.09,20889
4069,26,Edith Pattou,2003.0,East,4.14,30596
4076,36,Melissa Marr,2009.0,"Fragile Eternity (Wicked Lovely, #3)",3.83,37303
4087,42,Meg Cabot,2005.0,Avalon High,3.8,37402
4088,35,Stephenie Meyer,2011.0,"The Twilight Saga: The Official Illustrated Guide (Twilight, #4.5)",4.23,24065
4092,19,Megan McCafferty,2001.0,"Sloppy Firsts (Jessica Darling, #1)",3.94,31757
4093,37,Matthew Quick,2013.0,"Forgive Me, Leonard Peacock",3.93,27647
4094,31,Richard Peck,1998.0,"A Long Way from Chicago (A Long Way from Chicago, #1)",3.92,27642
4097,17,"Mariko Tamaki, Jillian Tamaki",2014.0,This One Summer,3.67,29592
4114,25,Lisi Harrison,2004.0,"The Clique (The Clique, #1)",3.6,27783
4125,18,Cinda Williams Chima,2008.0,"The Dragon Heir (The Heir Chronicles, #3)",4.14,28845
4126,11,Ellen Hopkins,2010.0,"Fallout (Crank, #3)",4.29,25592
4132,66,Darren Shan,2000.0,"Tunnels of Blood (Cirque Du Freak, #3)",4.14,26287
4135,18,Michelle Hodkin,2014.0,"The Retribution of Mara Dyer (Mara Dyer, #3)",4.14,35910
4142,25,Ally Carter,2011.0,"Uncommon Criminals (Heist Society, #2)",4.15,35104
4143,14,Kasie West,2014.0,On the Fence,4.04,30934
4145,31,Jerry Spinelli,2007.0,"Love, Stargirl (Stargirl, #2)",3.8,30515
4156,28,Rachel Vincent,2009.0,"My Soul to Take (Soul Screamers, #1)",3.88,35680
4158,26,Brodi Ashton,2012.0,"Everneath (Everneath, #1)",3.76,36153
4165,22,Kasie West,2015.0,The Fill-In Boyfriend,3.92,31656
4166,74,Meg Rosoff,2004.0,How I Live Now,3.58,28896
4167,39,Garth Nix,2003.0,"Mister Monday (The Keys to the Kingdom, #1)",3.77,28430
4188,49,Karen Cushman,1994.0,"Catherine, Called Birdy",3.7,31185
4193,18,Rae Carson,2012.0,"The Crown of Embers (Fire and Thorns, #2)",4.2,32885
4194,23,Tamora Pierce,2000.0,"Page (Protector of the Small, #2)",4.22,33405
4195,14,Kiera Cass,2014.0,"The Guard (The Selection, #2.5)",3.75,32401
4196,58,"Esther Forbes, Lynd Ward",1943.0,Johnny Tremain,3.62,30157
4204,48,Aprilynne Pike,2009.0,"Spells (Wings, #2)",3.99,34331
4214,38,Linda Sue Park,2001.0,A Single Shard,3.87,27345
4223,25,Melissa Marr,2010.0,"Radiant Shadows (Wicked Lovely, #4)",3.97,33385
4226,35,Veronica Rossi,2014.0,"Into the Still Blue (Under the Never Sky, #3)",4.17,33983
4230,40,D.J. MacHale,2003.0,"The Lost City of Faar (Pendragon, #2)",4.16,25401
4233,25,Shannon Hale,2004.0,"Enna Burning (The Books of Bayern, #2)",3.97,31710
4234,38,Meg Cabot,2005.0,"Twilight (The Mediator, #6)",4.26,32489
4236,59,"Beverly Cleary, Paul O. Zelinsky",1983.0,"Dear Mr. Henshaw (Leigh Botts, #1)",3.7,28979
4255,48,Sabaa Tahir,2016.0,"A Torch Against the Night (An Ember in the Ashes, #2)",4.34,30535
4256,25,Gary D. Schmidt,2007.0,The Wednesday Wars,4.06,26847
4275,60,Lloyd Alexander,1967.0,Taran Wanderer (The Chronicles of Prydain #4),4.14,29544
4279,24,Susan Beth Pfeffer,2008.0,"The Dead and the Gone (Last Survivors, #2)",3.84,28910
4288,43,Jennifer Donnelly,2003.0,A Northern Light,3.83,29018
4297,2,Harry Gregson-Williams,2006.0,"Piano/Vocal/Guitar Sheet Music: The Chronicles of Narnia: The Lion, the Witch and The Wardrobe",4.32,17866
4299,26,Marie Rutkoski,2015.0,"The Winner's Crime (The Winner's Trilogy, #2)",4.17,31721
4311,23,Margaret Peterson Haddix,1999.0,"Just Ella (The Palace Chronicles, #1)",3.75,27884
4314,15,Kate Brian,2005.0,Megan Meade's Guide to the McGowan Boys,3.93,29726
4318,38,Patrick Ness,2013.0,More Than This,4.03,21512
4329,25,Jonathan Maberry,2010.0,"Rot & Ruin (Rot & Ruin, #1)",4.1,25526
4339,43,Colleen Houck,2011.0,"Tiger's Quest (The Tiger Saga, #2)",4.34,28303
4343,41,Anna Godbersen,2008.0,"Rumors (Luxe, #2)",3.85,31018
4345,83,Meg Cabot,2002.0,"Princess in Waiting (The Princess Diaries, #4)",3.66,33327
4350,24,Claudia Gray,2014.0,"A Thousand Pieces of You (Firebird, #1)",3.94,28422
4351,26,Patricia Reilly Giff,2002.0,Pictures of Hollis Woods,4.0,23708
4355,33,Heather Brewer,2007.0,"Eighth Grade Bites (The Chronicles of Vladimir Tod, #1)",3.92,28119
4357,33,Annette Curtis Klause,1997.0,Blood and Chocolate,3.77,33500
4372,38,Barry Lyga,2012.0,"I Hunt Killers (Jasper Dent, #1)",4.02,25487
4381,45,Nicola Yoon,2016.0,The Sun Is Also a Star,4.14,42363
4393,35,Bree Despain,2009.0,"The Dark Divine (The Dark Divine, #1)",3.81,33209
4396,23,"Patricia C. Wrede, Peter de Sève",1993.0,"Calling on Dragons (Enchanted Forest Chronicles, #3)",4.2,33925
4408,31,Josephine Angelini,2012.0,"Dreamless (Starcrossed, #2)",4.2,30424
4424,24,Sherrilyn Kenyon,2010.0,"Infinity (Chronicles of Nick, #1)",4.04,31598
4436,22,Sara Shepard,2011.0,"Twisted (Pretty Little Liars, #9)",4.05,24251
4445,66,Lloyd Alexander,1966.0,The Castle of Llyr (The Chronicles of Prydain #3),4.07,27425
4446,30,Rachel Caine,2009.0,"Fade Out (The Morganville Vampires, #7)",4.2,32918
4456,56,Lauren Kate,2012.0,"Fallen in Love (Fallen, #3.5)",3.77,30759
4458,32,D.J. MacHale,2003.0,"The Never War (Pendragon, #3)",4.12,24219
4460,41,Brian Jacques,1990.0,"Mattimeo (Redwall, #3)",4.02,26345
4474,72,Sally Green,2014.0,"Half Bad (The Half Bad Trilogy, #1)",3.8,26913
4476,52,"William H. Armstrong, James Barkley",1969.0,Sounder,3.96,24061
4492,42,"Scott Westerfeld, Keith Thompson",2010.0,"Behemoth (Leviathan, #2)",4.18,30049
4514,56,Darren Shan,2001.0,"Vampire Mountain (Cirque Du Freak, #4)",4.16,23847
4525,46,Elizabeth George Speare,1983.0,The Sign of the Beaver,3.77,20450
4534,53,Susan Cooper,1977.0,"Silver on the Tree (The Dark is Rising, #5)",4.16,25818
4541,13,Gary D. Schmidt,2011.0,Okay for Now,4.19,24254
4559,23,Carrie Jones,2010.0,"Entice (Need, #3)",4.03,28584
4562,19,Melissa Marr,2011.0,"Darkest Mercy (Wicked Lovely, #5)",4.11,29069
4572,51,Kass Morgan,2013.0,"The 100 (The 100, #1)",3.56,26762
4573,51,Alexandra Adornetto,2011.0,"Hades (Halo, #2)",3.97,27679
4577,21,Gabrielle Zevin,2007.0,Memoirs of a Teenage Amnesiac,3.7,28373
4578,31,"Brian Jacques, Gary Chalk",1992.0,"Salamandastron (Redwall, #5)",4.05,23723
4580,29,Holly Black,2007.0,"Ironside (Modern Faerie Tales, #3)",4.04,29416
4581,34,Melina Marchetta,2008.0,"Finnikin of the Rock (Lumatere Chronicles, #1)",3.93,29401
4587,27,Kiersten White,2011.0,"Supernaturally (Paranormalcy, #2)",3.92,32807
4596,21,Richard Paul Evans,2011.0,"The Prisoner of Cell 25 (Michael Vey, #1)",4.19,24672
4599,16,Cinda Williams Chima,2012.0,"The Crimson Crown (Seven Realms, #4)",4.48,27279
4612,24,"Edward Bloor, Danny De Vito",1997.0,Tangerine,3.61,23053
4623,24,Rysa Walker,2012.0,"Timebound (The Chronos Files, #1)",3.87,22031
4644,51,Alison Goodman,2011.0,"Eona: The Last Dragoneye (Eon, #2)",4.12,29756
4645,292,Louisa May Alcott,1874.0,"Eight Cousins (Eight Cousins, #1)",4.02,27612
4650,58,Susan Cooper,1975.0,"The Grey King (The Dark Is Rising, #4)",4.18,28027
4655,5,Claire LaZebnik,2011.0,Epic Fail,3.73,29207
4665,28,D.J. MacHale,2007.0,"The Pilgrims of Rayne (Pendragon, #8)",4.14,21540
4667,32,Anthony Horowitz,2011.0,Scorpia Rising (Alex Rider #9),4.29,23268
4669,54,Meg Cabot,2008.0,"Forever Princess (The Princess Diaries, #10)",4.08,28127
