book_id,books_count,authors,original_publication_year,title,average_rating,ratings_count
4675,43,Anthony Horowitz,2009.0,"Crocodile Tears (Alex Rider, #8)",4.18,23068
4698,282,L.M. Montgomery,1921.0,"Rilla of Ingleside (Anne of Green Gables, #8)",4.16,29277
4705,23,Ann Aguirre,2012.0,"Outpost (Razorland, #2)",4.12,25650
4710,31,Gail Carriger,2013.0,"Etiquette & Espionage (Finishing School, #1)",3.79,29821
4712,29,Tamora Pierce,1997.0,"Sandry's Book (Circle of Magic, #1)",3.99,30169
4720,49,Suzanne Collins,2006.0,"Gregor and the Marks of Secret (Underland Chronicles, #4)",4.21,23727
4745,22,Brandon Sanderson,2013.0,"Mitosis (The Reckoners, #1.5)",3.87,17250
4750,22,Linda Sue Park,2010.0,A Long Walk to Water: Based on a True Story,4.23,21593
4751,33,Michael  Grant,2013.0,"Light (Gone, #6)",4.4,23730
4761,19,C.C. Hunter,2012.0,"Whispers at Moonrise (Shadow Falls, #4)",4.38,28430
4770,27,David Levithan,2013.0,Two Boys Kissing,4.11,24587
4775,17,Tamora Pierce,2009.0,"Bloodhound (Beka Cooper, #2)",4.26,29414
4782,48,Angie Sage,2009.0,"Syren (Septimus Heap, #5)",4.1,25245
4800,47,Clive Barker,1992.0,The Thief of Always,4.18,19799
4815,45,Judy Blume,1974.0,Blubber,3.78,25402
4819,32,Meg Cabot,2008.0,"Airhead (Airhead, #1)",3.77,32457
4821,29,Beth Fantaskey,2000.0,"Jessica's Guide to Dating on the Dark Side (Jessica, #1)",3.85,32763
4830,27,Richelle Mead,2015.0,"The Ruby Circle (Bloodlines, #6)",4.22,29260
4907,20,Mike Lupica,2006.0,Heat,3.97,16579
4911,23,"Rick Riordan, Tk",2009.0,"Percy Jackson and the Olympians Boxed Set (Percy Jackson and the Olympians, #1-5)",4.57,19555
4916,59,Darren Shan,2001.0,"Trials of Death (Cirque Du Freak, #5)",4.25,22157
4925,54,Terry Pratchett,2008.0,Nation,4.05,22466
4934,27,Kathryn Erskine,2010.0,Mockingbird,4.18,21138
4937,25,Zilpha Keatley Snyder,1967.0,"The Egypt Game (Game, #1)",3.81,26657
4950,45,Ruta Sepetys,2013.0,Out of the Easy,4.05,25913
4965,43,S.E. Hinton,1971.0,"That Was Then, This Is Now",3.89,22946
4977,27,Ann Brashares,2011.0,"Sisterhood Everlasting (Sisterhood, #5)",3.9,25849
4985,25,"Patricia C. Wrede, Peter de Sève",1985.0,"Talking to Dragons (Enchanted Forest Chronicles, #4)",4.19,27948
4987,36,"Neil Gaiman, Chris Riddell",2014.0,The Sleeper and the Spindle,3.9,20889
5016,35,Neal Shusterman,2006.0,"Everlost (Skinjacker, #1)",3.94,24506
5018,63,"John Grisham, Richard Thomas",2010.0,"Theodore Boone: Kid Lawyer (Theodore Boone, #1)",3.72,19284
5020,30,Richard Peck,2000.0,"A Year Down Yonder (A Long Way from Chicago, #2)",4.1,23310
5022,106,Carlos Ruiz Zafón,1999.0,Marina,3.99,18260
5025,42,Colleen Houck,2011.0,"Tiger's Voyage (The Tiger Saga, #3)",4.35,24495
5029,45,Louise Rennison,2001.0,"Knocked Out by My Nunga-Nungas (Confessions of Georgia Nicolson, #3)",3.97,24077
5032,20,Libba Bray,2009.0,Going Bovine,3.65,26259
5034,36,Carrie Ryan,2010.0,"The Dead-Tossed Waves (The Forest of Hands and Teeth, #2)",3.91,26347
5036,30,Clare Vanderpool,2010.0,Moon Over Manifest,4.02,23298
5038,3,"Jessica Anthony, Rodrigo Corral",2012.0,Chopsticks,3.72,18375
5040,46,James Dashner,2013.0,"The Eye of Minds (The Mortality Doctrine, #1)",3.85,22637
5045,93,"Isabel Allende, Margaret Sayers Peden",2002.0,"City of the Beasts (Eagle and Jaguar, #1)",3.69,15497
5048,45,Meg Cabot,2003.0,"Haunted (The Mediator, #5)",4.15,29460
5049,45,Anne McCaffrey,1979.0,"Dragondrums (Harper Hall, #3)",4.04,25473
5078,30,Lauren Conrad,2009.0,"L.A. Candy (L.A. Candy, #1)",3.36,21910
5079,47,Kiera Cass,2009.0,The Siren,3.78,21740
5085,40,Patrick Ness,2015.0,The Rest of Us Just Live Here,3.76,23412
5105,31,Jennifer E. Smith,2014.0,The Geography of You and Me,3.68,22368
5106,46,L.A. Weatherly,2010.0,"Angel (Angel, #1)",3.89,22262
5107,23,Brandon Mull,2012.0,"Seeds of Rebellion (Beyonders, #2)",4.25,20291
5118,17,Marissa Meyer,2016.0,"Stars Above (The Lunar Chronicles, #4.5)",4.27,29333
5136,30,D.J. MacHale,2005.0,"The Rivers of Zadaa (Pendragon, #6)",4.19,20264
5148,12,Courtney Allison Moulton,2011.0,"Angelfire (Angelfire, #1)",3.93,27704
5159,66,Darren Shan,2002.0,"The Vampire Prince (Cirque Du Freak, #6)",4.23,20877
5169,11,Ellen Hopkins,2011.0,"Perfect (Impulse, #2)",4.35,21089
5184,39,"Stephanie Perkins, Holly Black, Ally Carter, Matt de la Pena, Gayle Forman, Jenny Han, David Levithan, Kelly Link, Myra McEntire, Rainbow Rowell, Laini Taylor, Kiersten White",2014.0,My True Love Gave to Me: Twelve Holiday Stories,3.73,22480
5193,17,Melissa de la Cruz,2011.0,"Lost in Time (Blue Bloods, #6)",4.05,23154
5194,49,Meg Cabot,2001.0,"Ninth Key (The Mediator, #2)",4.07,29922
5199,46,Jacqueline Kelly,2009.0,"The Evolution of Calpurnia Tate (Calpurnia Tate, #1)",3.97,22291
5200,18,Katie Alender,2009.0,"Bad Girls Don't Die (Bad Girls Don't Die, #1)",4.07,18862
5221,19,Shannon Hale,2006.0,"River Secrets (The Books of Bayern, #3)",4.03,27399
5224,40,Aprilynne Pike,2011.0,"Illusions (Wings, #3)",4.12,26291
5259,35,Marissa Meyer,2016.0,Heartless,4.06,33348
5260,44,Paul Zindel,1968.0,"The Pigman (The Pigman, #1)",3.58,21278
5262,33,Meg Cabot,2011.0,"Abandon (Abandon, #1)",3.71,30934
5267,38,Robert Muchamore,2004.0,"The Recruit (Cherub, #1)",4.22,19679
5271,32,Amanda Hocking,2010.0,"My Blood Approves (My Blood Approves, #1)",3.83,21707
5278,18,Simone Elkeles,2010.0,"Return to Paradise (Leaving Paradise, #2)",4.05,29043
5279,39,Jasmine Warga,2015.0,My Heart and Other Black Holes,4.02,22311
5281,31,Heather Brewer,2008.0,"Ninth Grade Slays (The Chronicles of Vladimir Tod, #2)",4.14,20198
5308,31,Joelle Charbonneau,2014.0,"Independent Study (The Testing, #2)",3.97,20593
5320,26,A.S. King,2010.0,Please Ignore Vera Dietz,3.91,21728
5321,57,"Joseph Delaney, Patrick  Arrasmith",2005.0,"Curse of the Bane (The Last Apprentice / Wardstone Chronicles, #2)",4.1,18513
5322,72,L.J. Smith,1991.0,"The Struggle (The Vampire Diaries, #2)",3.5,23840
5328,29,Jennifer A. Nielsen,2013.0,"The Runaway King (The Ascendance Trilogy, #2)",4.23,24032
5338,19,Susan Beth Pfeffer,2010.0,"This World We Live In (Last Survivors, #3)",3.81,23711
5342,59,"James Patterson, Ned Rust",2010.0,"The Gift (Witch & Wizard, #2)",3.78,17070
5345,35,Holly Black,2010.0,"White Cat (Curse Workers, #1)",3.81,29444
5350,32,Lauren Oliver,2015.0,Vanishing Girls,3.59,19508
5352,39,"Angie Sage, Mark Zug",2011.0,"Darke (Septimus Heap, #6)",4.23,21322
5362,22,Susane Colasanti,2009.0,Waiting For You,3.84,20236
5372,50,Meg Cabot,2001.0,"Reunion (The Mediator, #3)",4.09,28944
5383,40,Meg Cabot,2001.0,"Darkest Hour (The Mediator, #4)",4.16,28104
5390,26,D.J. MacHale,2009.0,"The Soldiers of Halla (Pendragon, #10)",4.27,19502
5391,35,E. Lockhart,2005.0,"The Boyfriend List: 15 Guys, 11 Shrink Appointments, 4 Ceramic Frogs and Me, Ruby Oliver (Ruby Oliver, #1)",3.49,22687
5393,7,Veronica Roth,2014.0,"The Initiate (Divergent, #0.2)",4.2,15505
5402,75,Meg Cabot,2003.0,"Princess in Pink (The Princess Diaries, #5)",3.69,27057
5403,18,Ellen Schreiber,2008.0,"The Coffin Club (Vampire Kisses, #5)",4.06,22257
5406,19,Catherine Gilbert Murdock,2006.0,"Dairy Queen (Dairy Queen, #1)",3.73,23306
5432,16,Malinda Lo,2009.0,Ash,3.62,14513
5434,14,Megan McCafferty,2003.0,"Second Helpings (Jessica Darling, #2)",4.08,23180
5436,25,Carolyn Mackler,2003.0,"The Earth, My Butt, and Other Big Round Things",3.77,21129
5440,22,Andrew Clements,2002.0,"Things Not Seen (Things, #1)",3.88,21478
5444,51,Eoin Colfer,2004.0,The Supernaturalist,3.85,23010
5452,14,Gordon Korman,2000.0,Schooled,3.82,20411
5455,38,Gary Paulsen,1996.0,"Brian's Winter (Brian's Saga, #3)",3.98,16861
5458,308,Louisa May Alcott,1886.0,"Jo's Boys (Little Women, #3)",3.8,23877
5463,55,Susan Cooper,1974.0,"Greenwitch (The Dark Is Rising, #3)",4.0,21364
5465,18,Elizabeth Chandler,1995.0,"Kissed by an Angel/The Power of Love/Soulmates (Kissed by an Angel, #1-3)",4.08,21813
5469,65,Clive Barker,2002.0,"Abarat (Abarat, #1)",4.08,20460
5473,36,Claudia Gray,2011.0,"Afterlife (Evernight, #4)",3.8,23780
5474,78,Nick Hornby,2007.0,Slam,3.27,17393
5475,23,Robin LaFevers,2013.0,"Dark Triumph (His Fair Assassin, #2)",4.15,28133
5476,13,Kwame Alexander,2014.0,The Crossover,4.22,21249
5489,25,Aimee Carter,2012.0,"Goddess Interrupted (Goddess Test, #2)",4.02,26286
5497,64,Darren Shan,2002.0,"Hunters of the Dusk (Cirque Du Freak, #7)",4.17,19326
5500,52,Katherine Paterson,1980.0,Jacob Have I Loved,3.64,24920
5504,31,D.J. MacHale,2004.0,"Black Water (Pendragon, #5)",4.16,19634
5526,38,Carl Hiaasen,2005.0,Flush,3.86,20076
5532,26,Marieke Nijkamp,2016.0,This Is Where It Ends,3.63,23764
5535,25,Rebecca Stead,2012.0,Liar & Spy,3.81,18990
5539,33,Meg Cabot,2009.0,"Being Nikki (Airhead, #2)",3.87,25531
5541,15,Margaret Peterson Haddix,2001.0,"Among the Impostors (Shadow Children, #2)",4.05,21629
5542,7,Christopher Pike,2010.0,"Thirst No. 3: The Eternal Dawn (Thirst, #3)",4.14,17343
5544,17,Kristen Simmons,2012.0,"Article 5 (Article 5, #1)",3.78,23732
5552,36,Jordan Sonnenblick,2004.0,"Drums, Girls & Dangerous Pie (Drums, Girls & Dangerous Pie, #1)",4.25,18551
5565,57,Darren Shan,2002.0,"Allies of the Night (Cirque du Freak, #8)",4.19,18649
5567,273,L.M. Montgomery,1919.0,"Rainbow Valley (Anne of Green Gables, #7)",4.0,27353
5574,33,Jennifer Donnelly,2010.0,Revolution,4.02,20607
5582,31,Garth Nix,2004.0,"Drowned Wednesday (The Keys to the Kingdom, #3)",3.85,21267
5585,37,"James Patterson, Maxine Paetro",2012.0,"Confessions of a Murder Suspect (Confessions, #1)",3.89,19223
5589,36,Jerry Spinelli,2003.0,Milkweed,4.0,19461
5597,34,Amy Ewing,2014.0,"The Jewel (The Lone City, #1)",3.86,21247
5632,42,Diana Wynne Jones,1990.0,"Castle in the Air (Howl's Moving Castle, #2)",3.93,22964
5633,14,Jude Watson,2011.0,"A King's Ransom (The 39 Clues: Cahills vs. Vespers, #2)",4.14,18168
5636,20,Elizabeth Scott,2008.0,Living Dead Girl,3.83,22014
5645,24,Holly Black,2015.0,The Darkest Part of the Forest,3.91,22992
5652,36,"Scott Westerfeld, Keith Thompson",2011.0,"Goliath (Leviathan, #3)",4.25,23911
5660,23,Beth Revis,2013.0,"Shades of Earth (Across the Universe, #3)",4.11,24612
5661,77,Ursula K. Le Guin,1990.0,"Tehanu (Earthsea Cycle, #4)",3.89,19503
5662,36,Amy Tintera,2013.0,"Reboot (Reboot, #1)",3.92,23300
5697,19,Heather Dixon,2011.0,Entwined,3.87,28950
5708,29,Ben Mikaelsen,1997.0,"Touching Spirit Bear (Spirit Bear, #1)",3.85,17706
5712,32,Kiera Cass,2014.0,"The Selection Stories: The Prince & The Guard (The Selection, #0.5, 2.5)",4.03,23695
5722,56,"Joseph Delaney, Patrick  Arrasmith",2007.0,"Night of the Soul Stealer (The Last Apprentice / Wardstone Chronicles, #3)",4.12,18279
5724,9,Jennifer Echols,2010.0,"Endless Summer (The Boys Next Door, #1-2)",4.02,18438
5729,10,Kelly Creagh,2010.0,"Nevermore (Nevermore, #1)",3.87,24570
5732,44,"Jonathan Stroud, Simon  Jones",2010.0,"The Ring of Solomon (Bartimaeus, #0.5)",4.19,18809
5755,32,Holly Black,2002.0,Valiant (Modern Faerie Tales #2),3.92,26108
5793,12,Mary E. Pearson,2015.0,"The Heart of Betrayal (The Remnant Chronicles, #2)",4.32,24104
5803,20,Ellen Schreiber,2007.0,"Dance with a Vampire (Vampire Kisses, #4)",4.01,22119
5805,28,Tamora Pierce,1998.0,"Tris's Book (Circle of Magic, #2)",4.07,24511
5810,44,Scott Westerfeld,2004.0,"The Secret Hour (Midnighters, #1)",3.8,23933
5813,10,Brandon Mull,2007.0,"The Candy Shop War (The Candy Shop War, #1)",4.03,19619
5815,26,Maggie Stiefvater,2008.0,"Lament: The Faerie Queen's Deception (Books of Faerie, #1)",3.69,26116
5822,95,"Carlos Ruiz Zafón, Lucia Graves",1986.0,"The Prince of Mist (Niebla, #1)",3.66,14381
5827,48,"Laura Ingalls Wilder, Garth Williams",1953.0,"The First Four Years  (Little House, #9)",3.88,24180
5842,26,Renee Ahdieh,2016.0,"The Rose & the Dagger (The Wrath & the Dawn, #2)",4.2,26503
5855,29,Jenny Nimmo,2005.0,"Charlie Bone and the Castle of Mirrors (The Children of the Red King, #4)",3.89,20101
5857,34,Andrea Cremer,2012.0,Bloodrose (Nightshade #3; Nightshade World #6),4.06,23874
5875,14,Rae Carson,2013.0,"The Bitter Kingdom (Fire and Thorns, #3)",4.23,24420
5880,30,Megan Whalen Turner,2000.0,"The Queen of Attolia (The Queen's Thief, #2)",4.23,23813
5890,24,Jeanne DuPrau,2006.0,"The Prophet of Yonwood (Book of Ember, #3)",3.25,22237
5900,41,Julie   Murphy,2015.0,"Dumplin' (Dumplin', #1)",3.87,22176
5913,19,Wendy Mass,2005.0,A Mango-Shaped Space,4.22,20661
5939,30,Laurie Halse Anderson,2014.0,The Impossible Knife of Memory,3.93,20992
5943,10,"Julie Anne Peters, C.J. Bott",2009.0,"By the Time You Read This, I'll Be Dead",3.89,18722
5946,28,D.J. MacHale,2005.0,"The Quillan Games (Pendragon, #7)",4.19,18296
5959,17,Rita Williams-Garcia,2010.0,"One Crazy Summer (Gaither Sisters, #1)",3.95,18913
5967,49,"Blue Balliett, Brett Helquist",2004.0,"Chasing Vermeer (Chasing Vermeer, #1)",3.71,22167
5974,10,Kiera Cass,2014.0,"The Queen (The Selection, #0.4)",3.93,22362
5981,18,Sarah Rees Brennan,2012.0,"Unspoken (The Lynburn Legacy, #1)",3.85,22927
5985,19,Kelley Armstrong,2012.0,"The Calling (Darkness Rising, #2)",4.1,25930
5989,10,Jessica Day George,2009.0,"Princess of the Midnight Ball (The Princesses of Westfalin Trilogy, #1)",3.92,26804
5997,14,Jennifer Echols,2010.0,Forget You,3.79,24334
6009,23,Megan Whalen Turner,2006.0,"The King of Attolia (The Queen's Thief, #3)",4.37,22724
6010,31,"Ridley Pearson, David Frankland",2004.0,"Disney after Dark (Kingdom Keepers, #1)",3.91,18193
6014,46,V.C. Andrews,1982.0,"My Sweet Audrina (Audrina, #1)",3.92,18549
6031,44,Craig Silvey,2009.0,Jasper Jones,4.06,12680
6034,16,Nina LaCour,2009.0,Hold Still,3.99,16238
6040,55,Jonathan Stroud,2013.0,"The Screaming Staircase (Lockwood & Co., #1)",4.19,15446
6051,27,Ally Carter,2013.0,"United We Spy (Gallagher Girls, #6)",4.44,22902
6053,58,Anthony Horowitz,2005.0,"Raven's Gate (The Gatekeepers, #1)",3.9,18247
6056,21,Melissa de la Cruz,2010.0,"Bloody Valentine (Blue Bloods, #5.5)",3.98,19903
6086,28,Ellen Schreiber,2006.0,"Vampireville (Vampire Kisses, #3)",3.92,21676
6122,47,Louise Rennison,2002.0,"Dancing in My Nuddy-Pants (Confessions of Georgia Nicolson, #4)",4.01,18451
6124,19,Julie Anne Peters,2004.0,Luna,3.86,17859
6133,36,D.J. MacHale,2003.0,"The Reality Bug (Pendragon, #4)",4.15,19049
6164,16,Margaret Peterson Haddix,2002.0,"Among the Betrayed (Shadow Children, #3)",4.06,19964
6175,49,Darren Shan,2002.0,"The Lake of Souls (Cirque Du Freak, #10)",4.19,16803
6182,52,V.C. Andrews,1985.0,"Heaven (Casteel, #1)",4.01,17289
6183,27,Jenny Nimmo,2006.0,"Charlie Bone and the Hidden King (The Children of the Red King, #5)",3.98,18899
6201,79,Meg Cabot,2006.0,"Princess in Training (The Princess Diaries, #6)",3.7,23199
6209,34,Elizabeth Eulberg,2010.0,"The Lonely Hearts Club (The Lonely Hearts Club, #1)",3.83,18208
6214,8,Veronica Roth,2012.0,"The Divergent Series 2-Book Collection (Divergent, #1-2)",4.56,12490
6226,20,Andrew  Smith,2013.0,"Winger (Winger, #1)",4.08,18596
6230,72,Melvin Burgess,1996.0,Smack,3.87,11971
6233,37,Jenny Nimmo,2003.0,"Charlie Bone and the Time Twister (The Children of the Red King, #2)",3.88,18374
6235,33,Jenny Nimmo,2004.0,"Charlie Bone and the Invisible Boy (The Children of the Red King, #3)",3.89,19080
6239,14,Ellen Schreiber,2009.0,"Royal Blood (Vampire Kisses, #6)",4.09,20049
6244,13,Jessica Day George,2006.0,"Dragon Slippers (Dragon Slippers, #1)",4.22,20916
6248,39,Lisa McMann,2010.0,"Gone (Wake, #3)",3.72,24393
6263,22,S.A. Bodeen,2008.0,"The Compound (The Compound, #1)",3.87,17687
6266,22,Kimberly Derting,2011.0,"The Pledge (The Pledge, #1)",3.8,25322
6270,19,Dan Wells,2013.0,"Fragments (Partials Sequence, #2)",4.12,19108
6275,24,Charlie Higson,2009.0,"The Enemy (The Enemy, #1)",4.08,12531
6279,44,Kenneth Oppel,2004.0,"Airborn (Matt Cruse, #1)",4.16,18717
6282,38,"Colin Meloy, Carson Ellis",2011.0,"Wildwood (Wildwood Chronicles, #1)",3.63,18770
6296,8,Sherwood Smith,1997.0,Crown Duel (Crown & Court #1-2),4.19,19546
6301,32,Ilsa J. Bick,2011.0,"Ashes (Ashes Trilogy, #1)",3.94,19532
6308,66,"Michelle Paver, Geoff Taylor",2004.0,"Wolf Brother (Chronicles of Ancient Darkness, #1)",4.15,15673
6332,30,Heather Brewer,2009.0,"Tenth Grade Bleeds (The Chronicles of Vladimir Tod, #3)",4.24,17579
6350,26,"Dave Barry, Ridley Pearson, Greg Call",2007.0,"Peter and the Secret of Rundoon (Peter and the Starcatchers, #3)",4.16,18570
6368,27,Tamora Pierce,1998.0,"Daja's Book (Circle of Magic, #3)",4.06,22695
6374,23,Tamora Pierce,1999.0,"Briar's Book (Circle of Magic, #4)",4.14,23152
6387,2,L.J. Smith,1997.0,"The Forbidden Game (The Forbidden Game, #1-3)",4.19,18443
6388,6,Elizabeth Scott,2008.0,Perfect You,3.7,20858
6391,47,Cecily von Ziegesar,2004.0,"You're the One That I Want (Gossip Girl, #6)",3.71,16643
6396,39,Alison Croggon,2002.0,"The Naming (The Books of Pellinor, #1)",4.0,19214
6402,59,Cecily von Ziegesar,2002.0,"You Know You Love Me (Gossip Girl, #2)",3.53,18052
6421,61,Lauren Kate,2013.0,"Teardrop (Teardrop, #1)",3.65,18998
6429,4,Carolyn Keene,,Nancy Drew: #1-64,4.19,16743
6433,18,Brigid Kemmerer,2012.0,"Storm (Elemental, #1)",3.96,21281
6434,12,Maureen Johnson,2011.0,"The Last Little Blue Envelope (Little Blue Envelope, #2)",3.86,19275
6448,33,Garth Nix,2004.0,"Grim Tuesday (The Keys to the Kingdom, #2)",3.86,19133
6466,28,Leila Sales,2013.0,This Song Will Save Your Life,3.95,19947
6470,28,"Jenny Han, Siobhan Vivian",2012.0,"Burn for Burn (Burn for Burn, #1)",3.87,18772
6478,10,Tahereh Mafi,2013.0,"Fracture Me (Shatter Me, #2.5)",3.77,24092
6490,31,Orson Scott Card,2010.0,"Pathfinder (Pathfinder, #1)",3.98,16979
6495,16,"Jim Kjelgaard, Carl Pfeuffer",1945.0,"Big Red (Big Red, #1)",4.11,15923
6503,27,Jaclyn Moriarty,2003.0,"The Year of Secret Assignments (Ashbury/Brookfield, #2)",3.9,16357
6505,143,L.M. Montgomery,1926.0,The Blue Castle ,4.23,18190
6515,15,Kasie West,2013.0,"Pivot Point (Pivot Point, #1)",4.08,20173
6522,34,Becca Fitzpatrick,2014.0,Black Ice,3.88,17571
6531,11,L.J. Smith,2008.0,"The Initiation / The Captive Part I (The Secret Circle, #1-2)",3.96,19563
6541,44,"Joseph Delaney, Patrick  Arrasmith",2007.0,"Attack of the Fiend (The Last Apprentice / Wardstone Chronicles, #4)",4.19,14814
6550,24,Caragh M. O'Brien,2011.0,"Prized (Birthmarked, #2)",3.99,19328
6563,24,Ellen Schreiber,2005.0,"Kissing Coffins (Vampire Kisses, #2)",3.87,22124
6565,22,John Corey Whaley,2011.0,Where Things Come Back,3.81,14852
6571,41,John Flanagan,2011.0,"The Outcasts (Brotherband Chronicles, #1)",4.37,16613
6582,26,L.A. Meyer,2002.0,"Bloody Jack (Bloody Jack, #1)",4.11,19147
6608,52,Kathryn Lasky,2003.0,"The Capture (Guardians of Ga'Hoole, #1)",3.88,18830
6616,27,Neal Shusterman,2013.0,"UnSouled (Unwind, #3)",4.23,15526
6623,34,Megan Abbott,2012.0,Dare Me,3.23,15618
6624,21,Rachel Caine,2011.0,"Last Breath (The Morganville Vampires, #11)",4.32,19963
6628,29,E.D. Baker,2002.0,"The Frog Princess (Tales of the Frog Princess, #1)",3.81,22176
6635,14,Ellen Schreiber,2010.0,"Love Bites (Vampire Kisses, #7)",4.13,17707
6640,25,Garth Nix,2007.0,"Lady Friday (The Keys to the Kingdom, #5)",3.91,17675
6643,19,Wendy Mass,2008.0,Every Soul a Star,4.1,17282
6649,34,Kendare Blake,2012.0,"Girl of Nightmares (Anna, #2)",3.9,20708
6652,49,Darren Shan,2005.0,"Lord of the Shadows (Cirque Du Freak, #11)",4.22,15794
6658,62,L.J. Smith,1991.0,"The Fury (The Vampire Diaries, #3)",3.55,19911
6660,55,Harlan Coben,2011.0,"Shelter (Mickey Bolitar, #1)",3.92,9081
6666,28,Josephine Angelini,2013.0,"Goddess (Starcrossed, #3)",4.24,20589
6671,19,Robison Wells,2011.0,"Variant (Variant, #1)",3.92,18473
6674,20,Amy Efaw,2009.0,After,3.73,17238
6679,53,Julianna Baggott,2012.0,"Pure (Pure, #1)",3.74,18778
6680,20,Susane Colasanti,2010.0,Something Like Fate,3.72,17347
6683,30,Diane Duane,1983.0,"So You Want to Be a Wizard (Young Wizards, #1)",3.8,20408
6705,24,Jennifer L. Armentrout,2014.0,Don't Look Back,4.11,11499
6710,14,Wendelin Van Draanen,2011.0,The Running Dream,4.3,17061
6721,31,Anna Godbersen,2009.0,"Envy (Luxe, #3)",3.91,20432
6722,19,Ann Aguirre,2013.0,"Horde (Razorland, #3)",4.28,17422
